,group,url
3786,2340,http://www.wsj.com/articles/sina-posts-higher-revenue-driven-by-weibo-1447886437?mod=rss_Technology
3787,2026,http://www.prnewswire.com/news-releases/voting-begins-as-campari-takes-a-stand-for-its-bittersweetness-with-kate-hudson-as-leading-lady-in-the-2016-campari-calendar-551436101.html
3788,972,http://feeds.businesswire.com/click.phdo?i=d8bd239d400c45b16c8925936a86bfc3
3789,1744,http://www.cityam.com/229010/autum-statement-wishlist-business-owners-want-george-osborne-to-address-business-rates-apprenticeships-funding-and-the-eu-referendum
3790,2039,http://www.prnewswire.com/news-releases/cheetah-mobile-ceo-named-international-business-executive-of-the-year-300180699.html
3791,2056,http://www.prnewswire.com/news-releases/ctrip-reports-unaudited-third-quarter-of-2015-financial-results-300181329.html
3792,1508,http://www.globaltimes.cn/content/953540.shtml
3793,314,http://economictimes.feedsportal.com/c/33041/f/534032/s/4b98615a/sc/28/l/0Leconomictimes0Bindiatimes0N0Cindustry0Ctelecom0Cvideocon0Etelecom0Etargets0Ejump0Ein0Edata0Econsumption0Ewith0Enew0Eoffer0Carticleshow0C4982930A40Bcms/story01.htm
3794,1210,http://invezz.com/news/equities/21266-BT-share-price-Telco-criticised-by-regulators-for-billing-1point7m-EE-cost-to-Openreach?utm_source=rss
3795,2519,http://www.techmeme.com/151118/p26#a151118p26
3796,1148,http://uk.reuters.com/article/2015/11/18/madoff-payout-idUKL1N13D1PG20151118?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews
3797,2000,http://www.prnewswire.com/news-releases/att-commits-to-goal-accelerating-technologys-role-in-reducing-carbon-emissions-300180840.html
3798,2012,http://www.prnewswire.com/news-releases/beijing-hyundai-and-dongfeng-yueda-kia-score-highest-in-overall-apeal-among-consumers-in-china-300180783.html
3799,794,http://feeds.businesswire.com/click.phdo?i=745096172eb11459267f6a96a075d96b
3800,2650,http://www.zawya.com/story/Green_building_project_to_benefit_hotels_in_Qatar-ZAWYA20151118041456/
3801,1662,http://www.business-standard.com/article/companies/standard-chartered-recalls-loans-of-2-5-bn-from-adani-group-115111800415_1.html
3802,11,https://news.yahoo.com/semiconductor-buy-fairchild-2-4-billion-deal-112555462--finance.html
3803,747,http://feeds.businesswire.com/click.phdo?i=59d9724e56ab728b55124792d3bf4307
3804,2693,http://www.zfenglish.com/macroeconomics/romania-s-2016-budget-drafted-on-2-95-esa-deficit-4-1-economic-growth-14891146
3805,2554,http://www.thetimes.co.uk/tto/business/industries/construction-property/article4616762.ece
3806,1177,http://www.bbc.co.uk/news/business-34855056#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
3807,273,http://feeds.foxbusiness.com/~r/foxbusiness/latest/~3/SOgXX6u-oMs/
3808,471,http://feedproxy.google.com/~r/TheBoyGeniusReport/~3/5pmVPmfuz0w/
3809,980,http://feeds.businesswire.com/click.phdo?i=de1931d1fdbc36ab572c0d68a20a82b2
3810,475,http://thenextweb.com/insider/2015/11/18/amazon-announces-its-black-friday-deals-web-holds-its-breath/
3811,368,http://rss.nytimes.com/c/34625/f/640316/s/4b9cddf4/sc/7/l/0L0Snytimes0N0C20A150C110C190Cbusiness0Cdealbook0Cbarclays0Eto0Epay0E150A0Emillion0Emore0Ein0Ecurrency0Einquiry0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm
3812,1800,http://www.digitaltrends.com/cars/2016-toyota-prius-first-drive/
3813,1500,http://uk.reuters.com/article/2015/11/18/stanchart-rightsissue-costs-idUKL8N13D4FF20151118?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews
3814,357,http://rss.nytimes.com/c/34625/f/640316/s/4b9c809c/sc/28/l/0L0Snytimes0N0C20A150C110C190Cbusiness0Ceconomy0Chousing0Estarts0Efall0Eto0Eseven0Emonth0Elow0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm
3815,2219,http://www.prnewswire.com/news-releases/mars-chocolate-north-america-announces-winners-of-its-third-annual-chocolate-history-research-and-investigative-studies-grant-at-colonial-chocolate-society-meeting-300181086.html
3816,357,http://feeds.foxbusiness.com/~r/foxbusiness/latest/~3/FHA1zTLMPO4/
3817,273,http://www.ibtimes.com/square-stumbles-again-way-ipo-failure-2190329
3818,239,http://www.zawya.com/story/Abu_Dhabi_Ports_witnesses_36_volume_increase-GN_17112015_181151/
3819,1733,http://www.cityam.com/228952/shunning-fossil-fuels-could-burn-1m-a-year-off-of-gla-pension-fund
3820,1064,http://feeds.foxbusiness.com/~r/foxbusiness/investing/mixed/~3/Gz_L3wF5hR8/
3821,-1,http://timesofindia.feedsportal.com/c/33039/f/533919/s/4b995f2f/sc/24/l/0Ltimesofindia0Bindiatimes0N0Cbusiness0Cindia0Ebusiness0CGold0Eextends0Eslide0Eon0Eglobal0Ecues0Esluggish0Edemand0Carticleshow0C498297180Bcms/story01.htm
3822,1919,http://www.iii.co.uk/articles/278271/how-rolls-royce-could-touch-420p
3823,2569,http://www.trucknews.com/features/albertas-other-white-meat-doing-well-in-province-famous-for-its-beef/
3824,485,http://feedproxy.google.com/~r/TheBoyGeniusReport/~3/m3E1KXfgvL4/
3825,864,http://feeds.businesswire.com/click.phdo?i=94283ffb3de9f99b298d842ce243cfc5
3826,662,http://www.proactiveinvestors.co.uk/companies/news/119364/dotdigital-and-paypal-named-as-magento-s-first-platinum-partners-119364.html
3827,651,http://feeds.businesswire.com/click.phdo?i=26619785d342cab504b69653952966b7
3828,468,http://feedproxy.google.com/~r/ScottishBusinessNews/~3/xHqdISSUcMg/
3829,2666,http://www.zawya.com/story/UKbased_ICM_capital_to_offer_trading_in_commodities_for_Gulf_investors-GN_17112015_181171/
3830,307,http://economictimes.feedsportal.com/c/33041/f/534026/s/4b9d92ec/sc/28/l/0Leconomictimes0Bindiatimes0N0Ctech0Cinternet0Cdeadline0Eof0Edigital0Eliteracy0Eprogramme0Edisha0Eadvanced0Eby0E40Eyears0Carticleshow0C4983820A10Bcms/story01.htm
3831,2469,http://www.scmp.com/business/markets/article/1880146/brokers-push-mutual-funds-be-added-hkex-platform
3832,2354,http://www.prnewswire.com/news-releases/stm-bags-packs-in-myob-in-favour-of-netsuite-oneworld-to-drive-global-expansion-300180806.html
3833,487,http://news.yahoo.com/derek-zoolander-hansel-mugatu-return-first-trailer-zoolander-141457919.html
3834,1030,http://feeds.businesswire.com/click.phdo?i=f501686e699505aefb9c9bcba4f8f68e
3835,11,http://feeds.reuters.com/~r/reuters/businessNews/~3/VhJffsf602A/story01.htm
3836,852,http://www.proactiveinvestors.co.uk/companies/news/119367/originclear-to-form-jv-to-provide-clean-water-to-dairy-farmers-119367.html
3837,1695,http://www.campaignlive.co.uk/article/southern-comfort-shottasoco-wieden-kennedy-new-york/1373434
3838,656,http://news.yahoo.com/ackmans-pershing-square-holdings-off-24-5-percent-233513306--sector.html
3839,1913,http://www.ibtimes.com/syrians-headed-united-states-stolen-greek-passports-detained-honduras-report-2190549
3840,965,http://feeds.businesswire.com/click.phdo?i=d489ce988fd45e48a39fafa928e51741
3841,458,http://telegraph.feedsportal.com/c/32726/f/568418/s/4b98b22f/sc/28/l/0L0Stelegraph0O0Cfinance0Cnewsbysector0Cbanksandfinance0Cinsurance0C120A0A24830CHastings0Eprofits0Egrew0Eas0Eit0Ereaches0E20Emillion0Emotorists0Bhtml/story01.htm
3842,2131,http://www.prnewswire.com/news-releases/global-roadm-wss-component-industry-300181101.html
3843,1622,http://www.bignewsnetwork.com/news/238674225/facebook-inc-3-reasons-to-be-bullish-on-fb-stock
3844,361,http://news.yahoo.com/fed-officials-see-smooth-u-rate-liftoff-despite-144313033--business.html
3845,938,http://feeds.businesswire.com/click.phdo?i=c2f6f5fe734fc524369401106f3f2507
3846,1349,http://rss.feedsportal.com/c/35163/f/655015/p/1/s/7120a8cf/sc/3/l/0L0Sstuff0Bco0Bnz0Cbusiness0C741652910CPattrick0ESmellie0ETime0Eto0Estop0Edodging0Ethe0Ehi0Evis0Evest/story01.htm
3847,374,http://economictimes.feedsportal.com/c/33041/f/534034/s/4b9d7e02/sc/24/l/0Leconomictimes0Bindiatimes0N0Cnews0Cinternational0Cbusiness0Cdo0Eusaid0Eand0Eworld0Ebank0Eneed0Eto0Erethink0Etheir0Epoverty0Ealleviation0Estrategies0Carticleshow0C498381750Bcms/story01.htm
3848,135,http://allafrica.com/stories/201511181332.html
3849,1526,http://vietnamnews.feedsportal.com/c/35237/f/655034/s/4b963192/sc/7/l/0Lvietnamnews0Bvn0Ceconomy0C2786750Cdecree0Eno0E960Eclarifies0Eenterprise0Elaw0Eprovisions0Bhtml/story01.htm
3850,271,http://venturebeat.com/2015/11/18/google-play-will-start-labeling-android-apps-with-ads-in-early-2016/
3851,117,http://uk.reuters.com/article/2015/11/18/kenya-cenbank-banking-idUKL8N13D07D20151118?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews
3852,-1,http://www.adn.com/article/20151118/lease-sale-alaskas-north-slope-attracts-independents-brings-95-million
3853,405,http://www.business-standard.com/article/pti-stories/crude-oil-futures-up-0-57-on-asian-cues-115111800249_1.html
3854,1133,http://rss.nytimes.com/c/34625/f/640387/s/4b95fdab/sc/23/l/0Lbits0Bblogs0Bnytimes0N0C20A150C110C170Cdrone0Emaker0Edji0Eadds0Etechnology0Eto0Elimit0Ewhere0Eits0Emachines0Ecan0Efly0C0Dpartner0Frss0Gemc0Frss/story01.htm
3855,1968,http://www.prnewswire.com/news-releases/abc-norcal-announces-excellence-in-construction-awards-finalists-300181158.html
3856,2622,http://www.wsj.com/articles/oil-prices-rise-on-u-s-inventory-data-1447847709?mod=rss_markets_main
3857,2132,http://www.prnewswire.com/news-releases/global-spine-market-growth-driven-by-cervical-procedures-551411011.html
3858,-1,http://www.business-standard.com/article/reuters/gold-hits-lowest-since-2010-as-dollar-firms-115111800305_1.html
3859,1163,http://www.proactiveinvestors.co.uk/companies/news/119382/hbos-chiefs-to-face-fresh-controversy-as-report-is-unveiled-119382.html
3860,522,http://thenextweb.com/insider/2015/11/18/hasbros-creepy-robot-cat-screams-forever-alone/
3861,1108,http://feeds.foxbusiness.com/~r/foxbusiness/personal_finance/~3/saKONaQYQLk/
3862,1920,http://www.iii.co.uk/articles/278179/will-bhp-billiton-plc-rio-tinto-plc-be-next-miners-cut-their-dividends
3863,414,http://economictimes.indiatimes.com/tech/ites/tamil-nadu-rains-it-firms-offer-flexible-work-schedule-for-employees/articleshow/49830052.cms
3864,567,http://feeds.bizjournals.com/~r/industry_2/~3/MGZUqXQCvt4/wells-fargo-bank-president-wfc-tim-sloan.html
3865,2052,http://www.prnewswire.com/news-releases/country-forecasts-for-grid-tied-energy-storage-utility-scale-and-distributed-energy-storage-system-capacity-and-revenue-forecasts-for-select-countries-300181149.html
3866,1930,http://www.iii.co.uk/articles/278252/banco-santander-sa-sse-plc-and-marks-and-spencer-group-plc%3A-hot-bargains-or-value-tr
3867,475,http://news.google.com/news/url?sa=t&fd=R&ct2=us&usg=AFQjCNExqkRfT3Mbhrp1SwpNoPOQ19yQ1Q&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52778994927629&ei=TndMVqnIKYbCyQOQ8orwBQ&url=http://mashable.com/2015/11/18/amazon-black-friday-kindle/
3868,2638,http://www.zawya.com/story/Bloom_Properties_delivers_Bloom_Gardens_in_Abu_Dhabi-ZAWYA20151118084150/
3869,1206,http://www.iii.co.uk/articles/278202/how-likely-ftse-100-relief-rally
3870,1426,http://telegraph.feedsportal.com/c/32726/f/568474/s/4b9c08da/sc/21/l/0L0Stelegraph0O0Cfinance0Cmarkets0Cmarketreport0C120A0A41710CGoldman0ESachs0Eupgrades0EChilean0Eminer0EAntofagasta0Bhtml/story01.htm
3871,184,http://allafrica.com/stories/201511181719.html
3872,1135,http://rssfeeds.usatoday.com/~/123927521/0/usatodaycommoney-topstories~UAW-workers-at-key-Ford-plants-reject-national-deal/
3873,1177,http://news.sky.com/story/1589786
3874,661,http://feeds.businesswire.com/click.phdo?i=2bd3ae193a2b762d4ec6e4454128bf7c
3875,1515,http://venturebeat.com/2015/11/18/how-programmatic-ad-mediation-benefits-app-publishers/
3876,1684,http://www.campaignlive.co.uk/article/dunelm-seeks-shop-creative-account/1373455
3877,732,http://feeds.businesswire.com/click.phdo?i=4deb58b03d0c7654584d45f2cd6d18e7
3878,627,http://feeds.businesswire.com/click.phdo?i=199e5769695ebe3c8aa274e110560dc4
3879,323,http://feedproxy.google.com/~r/ScottishBusinessNews/~3/At-cJBupSc0/
3880,1447,http://timesofindia.feedsportal.com/c/33039/f/533919/s/4b9aa7c1/sc/24/l/0Ltimesofindia0Bindiatimes0N0Cbusiness0Cindia0Ebusiness0CRupee0Eplunges0E270Epaise0Eto0Eend0Eat0E660E30A0Evs0EUSD0Carticleshow0C4983410A20Bcms/story01.htm
3881,1265,http://news.yahoo.com/huawei-mate-8-rumors-news-124128894.html
3882,126,http://allafrica.com/stories/201511181206.html
3883,1397,http://rssfeeds.usatoday.com/~/123966797/0/usatodaycommoney-topstories~Jaguar-XE-sports-sedan-revealed-at-LA-Auto-Show/
3884,223,http://ameinfo.com/finance-and-economy/economy/healthcare/uae-nursing-midwifery-council-conducts-its-third-board-meeting-for-2015/
3885,-1,http://rssfeeds.usatoday.com/~/123987025/0/usatoday-techtopstories~Site-generates-the-perfect-way-to-propose-to-your-significant-other/
3886,1428,http://telegraph.feedsportal.com/c/32726/f/569073/s/4b968d9c/sc/24/l/0L0Stelegraph0O0Cfinance0Cnewsbysector0Cindustry0Cengineering0C120A0A22990CSSI0Etakes0E530Am0Ehit0Eon0ERedcar0Esteelworks0Ecollapse0Bhtml/story01.htm
3887,2641,http://www.zawya.com/story/Dubai_Properties_takes_gradual_approach_to_launches-GN_17112015_181143/
3888,1182,http://feeds.washingtonpost.com/c/34656/f/636543/s/4b9b2a02/sc/28/l/0L0Swashingtonpost0N0Cnews0Con0Esmall0Ebusiness0Cwp0C20A150C110C180Cmain0Estreet0Emorning0Enapster0Eco0Efounder0Edonates0E10A0Emillion0Efor0Ediabetes0Eresearch0C0Dwprss0Frss0Ibusiness/story01.htm
3889,270,http://blogs.vancouversun.com/2015/11/17/bell-media-cuts-felt-at-ctv-vancouver-tsn-1040/
3890,1589,http://www.arabianbusiness.com/dubai-s-jumeirah-google-launch-new-online-hotel-experience-612711.html
3891,1003,http://feeds.businesswire.com/click.phdo?i=e662d1e413383f9a545fbf0d369ac985
3892,1369,http://rss.nytimes.com/c/34625/f/640316/s/4b9cddf6/sc/21/l/0L0Snytimes0N0C20A150C110C190Cbusiness0Cdealbook0Cblackrock0Eto0Ewind0Edown0Emacro0Ehedge0Efund0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm
3893,559,http://feedproxy.google.com/~r/tribunereviewbusiness/~3/zjlQEwzXTuk/coal-energy-percent
3894,1280,http://www.digitaltrends.com/social-media/tumblr-gif-maker-app-news/
3895,1655,http://www.business-standard.com/article/companies/jindal-stainless-aims-to-cut-debt-by-64-through-restructuring-115111800818_1.html
3896,1856,http://www.globaltimes.cn/content/953417.shtml
3897,1138,http://feeds.reuters.com/~r/reuters/businessNews/~3/EO7cz7ei2fU/story01.htm
3898,-1,http://feeds.businesswire.com/click.phdo?i=47902c6ae1b3bb1b56024010f208f5bf
3899,475,http://www.chron.com/business/article/Amazon-s-best-Black-Friday-deals-begin-Friday-6640655.php
3900,476,http://venturebeat.com/2015/11/18/ibms-new-app-taps-watson-to-tell-you-what-products-might-sell-out-for-christmas/
3901,-1,http://feedproxy.google.com/~r/ogfj-latest-news/~3/sR9ZCjtvWDg/southwestern-energy-enters-into-three-year-term-loan-agreement.html
3902,1922,http://www.iii.co.uk/articles/278181/soco-international-plc-sinks-16-production-update
3903,1405,http://www.digitaltrends.com/cars/2017-hyundai-elantra-debuts-at-la-auto-show-pictures-specs/
3904,2030,http://www.prnewswire.com/news-releases/cargill-donates-30000-pounds-of-turkey-to-arkansas-food-banks-300181300.html
3905,647,http://www.modernhealthcare.com/article/20151118/NEWS/151119872
3906,789,http://feeds.businesswire.com/click.phdo?i=71970e76a92a5d22fe9ccfdd02b62d51
3907,1168,http://www.bbc.co.uk/news/business-34854786#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
3908,811,http://feeds.businesswire.com/click.phdo?i=7b1af98a5fac51a31c28a92456f96712
3909,495,http://rss.nytimes.com/c/34625/f/640316/s/4b9632d4/sc/38/l/0L0Snytimes0N0C20A150C110C180Csports0Cfootball0Cdraftkings0Efanduel0Enew0Eyork0Eattorney0Egeneral0Einjunction0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm
3910,981,http://feeds.businesswire.com/click.phdo?i=de28ef870cfc49cd521e55748f3f8a12
3911,1974,http://www.prnewswire.com/news-releases/adobe-executive-to-speak-on-mobile-for-b2b-at-business-marketing-association-southern-california-300181381.html
3912,-1,http://www.japantimes.co.jp/news/2015/11/18/business/corporate-business/amazon-starts-music-distribution-service-japan/
3913,1277,http://news.yahoo.com/samsung-gear-s2-review-011527620.html
3914,1661,http://www.business-standard.com/article/companies/power-boost-for-gmr-infrastructure-115111801032_1.html
3915,-1,http://feeds.foxbusiness.com/~r/foxbusiness/investing/mixed/~3/M0F-oFyrx4E/
3916,1778,http://www.cnet.com/news/vudu-brings-first-dolby-atmos-and-vision-streaming-titles-to-vizio/
3917,111,http://allafrica.com/stories/201511180975.html
3918,1506,http://uk.reuters.com/article/2015/11/18/women-conference-trafficking-idUKL1N13D0HD20151118?feedType=RSS&feedName=rbssFinancialServicesAndRealEstateNews
3919,10,http://www.vancouversun.com/business/semiconductor+maker+microsemi+boosts+buyout+offer+pmcsierra/11526133/story.html
3920,247,http://www.cbc.ca/news/business/britain-coal-phaseout-1.3325072?cmp=rss
3921,361,http://telegraph.feedsportal.com/c/32726/f/568312/s/4b9cc243/sc/24/l/0L0Stelegraph0O0Cfinance0Ceconomics0C120A0A43120Cfederal0Ereserve0Eminutes0Esignal0Einterest0Erate0Erise0Edecember0Bhtml/story01.htm
3922,2147,http://www.prnewswire.com/news-releases/honda-clarity-fuel-cell-sedan-makes-north-american-debut-at-2015-los-angeles-auto-show-300181241.html
3923,759,http://feeds.businesswire.com/click.phdo?i=5d94a3afa7100cb0a7c864c1c30db75f
3924,1161,http://feeds.theguardian.com/c/34708/f/663833/s/4b9d7844/sc/24/l/0L0Stheguardian0N0Clifeandstyle0C20A150Cnov0C180Cwomen0Ewill0Eget0Eequal0Epay0Ein0E1180Eyears0Ewef0Egender0Eparity/story01.htm
3925,361,http://www.bbc.co.uk/news/business-34863241#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
3926,2339,http://www.prnewswire.com/news-releases/shoretel-connect-onsite-drives-better-patient-care-and-staff-efficiency-for-kids-plus-pediatrics-300179753.html
3927,2534,http://www.theborneopost.com/2015/11/18/tppas-final-text-includes-partly-carve-out-treatment-for-tobacco/
3928,1507,http://www.cbc.ca/news/business/marketers-using-social-media-elements-to-appeal-to-millennials-1.3322534?cmp=rss
3929,-1,http://feedproxy.google.com/~r/ogfj-latest-news/~3/HxccIAcOTq8/aethon-energy-closes-second-private-equity-fund.html
3930,2182,http://www.prnewswire.com/news-releases/kerastems-phase-ii-style-trial-now-recruiting-female--male-subjects-with-early-stage-hair-loss-300180780.html
3931,1657,http://www.business-standard.com/article/companies/ola-gets-new-friends-in-battle-with-uber-115111800937_1.html
3932,979,http://feeds.businesswire.com/click.phdo?i=dd85b577624e0cf72e5030dc528357b7
3933,862,http://feeds.businesswire.com/click.phdo?i=933f2d30b86955085223118e84fbbcb3
3934,571,http://feeds.bizjournals.com/~r/industry_2/~3/b8O6Vhecoq4/5-az-companies-finalists-for-20-000-elevatorpitch.html
3935,83,http://allafrica.com/stories/201511180823.html
3936,942,http://feeds.businesswire.com/click.phdo?i=c59fc382cfb34462ae6d22f6201302cb
3937,1788,http://www.crainsdetroit.com/article/20151118/NEWS/151119839/crittenton-hospital-in-rochester-hills-begins-search-for-new
3938,560,http://feeds.arstechnica.com/~r/arstechnica/open-source/~3/TkO8qv4rC_k/
3939,2368,http://www.prnewswire.com/news-releases/techfaith-schedules-3q-2015-financial-results-conference-call-300180931.html
3940,689,http://www.zdnet.com/article/ready-for-digital-therapeutics-andreessen-horowitz-hopes-so/
3941,1277,http://www.digitaltrends.com/watch-reviews/samsung-gear-s2-review/
3942,273,http://venturebeat.com/2015/11/18/square-expected-to-set-its-ipo-price-late-wednesday/
